id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_product_combo_user,product.combo.user,model_product_combo,base.group_user,1,0,0,0
access_product_combo_manager,product.combo.manager,model_product_combo,sales_team.group_sale_manager,1,1,1,1
access_product_combo_salesman,product.combo.salesman,model_product_combo,sales_team.group_sale_salesman,1,1,1,0
access_product_combo_line_user,product.combo.line.user,model_product_combo_line,base.group_user,1,0,0,0
access_product_combo_line_manager,product.combo.line.manager,model_product_combo_line,sales_team.group_sale_manager,1,1,1,1
access_product_combo_line_salesman,product.combo.line.salesman,model_product_combo_line,sales_team.group_sale_salesman,1,1,1,0
access_product_combo_public,product.combo.public,model_product_combo,base.group_public,1,0,0,0
access_product_combo_line_public,product.combo.line.public,model_product_combo_line,base.group_public,1,0,0,0
access_product_combo_portal,product.combo.portal,model_product_combo,base.group_portal,1,0,0,0
access_product_combo_line_portal,product.combo.line.portal,model_product_combo_line,base.group_portal,1,0,0,0
